0.246833,0.517867,0.546652,0.502665,0.354384,0.650885,0.440897,0.204231,0.573174,0.400752,-0.0950813,0.577294,0.396863,0.112541,0.822077,0.43787,0.257716,0.723881
0.257394,0.508791,0.547554,0.50567,0.336585,0.655927,0.442964,0.186129,0.579566,0.402329,-0.10511,0.576532,0.395574,0.0965408,0.826197,0.439662,0.242167,0.730024
0.288514,0.479433,0.551646,0.510775,0.281865,0.672509,0.445555,0.128398,0.604728,0.407534,-0.132728,0.578605,0.386414,0.0496756,0.841899,0.441072,0.195428,0.751517
0.31794,0.446061,0.556474,0.518401,0.228055,0.680289,0.446708,0.075602,0.616899,0.410851,-0.160455,0.580317,0.378456,0.00700488,0.852252,0.443547,0.148097,0.761388
0.34454,0.406932,0.559734,0.520734,0.168094,0.682017,0.439683,0.0192344,0.621424,0.410197,-0.198567,0.577476,0.3666,-0.0428815,0.854789,0.441736,0.0939312,0.765141
0.361215,0.375682,0.561221,0.524928,0.124582,0.676059,0.441109,-0.0235513,0.617483,0.406063,-0.232413,0.573191,0.371592,-0.079944,0.853559,0.44981,0.0520915,0.759492
0.374552,0.345807,0.562921,0.528265,0.0843429,0.66804,0.443734,-0.0631387,0.608848,0.398135,-0.267737,0.567186,0.380908,-0.117985,0.850592,0.459031,0.00985815,0.750828
0.381228,0.329704,0.564775,0.530273,0.0630407,0.663351,0.445653,-0.0836747,0.602408,0.391895,-0.287406,0.562933,0.385007,-0.140058,0.848033,0.462369,-0.0137705,0.745727
0.386081,0.314776,0.565194,0.531233,0.0441822,0.658741,0.446467,-0.102687,0.598372,0.386775,-0.301515,0.559865,0.387269,-0.157102,0.846546,0.463866,-0.0326475,0.741455
0.390466,0.298645,0.565224,0.532499,0.0239973,0.651458,0.447697,-0.122755,0.590858,0.380347,-0.31611,0.555748,0.389452,-0.174107,0.843485,0.464388,-0.0524752,0.733985
0.393062,0.283031,0.563309,0.533555,0.0045723,0.639224,0.448288,-0.141334,0.577248,0.371794,-0.330272,0.548994,0.391835,-0.190153,0.837102,0.463487,-0.0723197,0.721425
0.391877,0.280978,0.560359,0.533139,0.0016125,0.631358,0.4472,-0.143716,0.568955,0.36891,-0.331081,0.544834,0.392825,-0.190905,0.832618,0.461456,-0.0745375,0.713672
0.390121,0.282439,0.557776,0.533493,0.00360613,0.626607,0.447622,-0.141896,0.564517,0.36857,-0.328644,0.543011,0.394203,-0.187152,0.830002,0.460388,-0.0713293,0.709153
0.388065,0.290121,0.557184,0.536378,0.0138622,0.625925,0.451155,-0.131927,0.563614,0.370783,-0.321703,0.542924,0.397575,-0.178329,0.828874,0.462186,-0.0617401,0.70791
0.383565,0.305049,0.555884,0.54131,0.033955,0.624185,0.45752,-0.112486,0.561461,0.374813,-0.307896,0.542751,0.404309,-0.160985,0.826632,0.4667,-0.0429522,0.705902
0.380332,0.314383,0.554851,0.544189,0.046848,0.622802,0.461419,-0.100211,0.560169,0.376848,-0.298973,0.542145,0.408836,-0.149797,0.824571,0.470077,-0.0306568,0.704341
0.372848,0.335312,0.553555,0.549982,0.076287,0.621159,0.469118,-0.0716452,0.558096,0.381444,-0.27906,0.542,0.417586,-0.124537,0.82103,0.476666,-0.00261332,0.702521
0.366864,0.350746,0.553084,0.553887,0.0989478,0.621354,0.474088,-0.0494141,0.557944,0.38459,-0.264063,0.542404,0.423564,-0.105411,0.818722,0.481432,0.0190348,0.702255
