0.408302,0.37921,0.803295,0.478344,0.0790362,0.892911,0.654287,0.0680699,0.85653,0.422487,-0.328527,0.82599,0.659526,-0.134793,0.922532,0.725599,-0.0881766,0.761718
0.408302,0.37921,0.803295,0.478344,0.0790362,0.892911,0.654287,0.0680699,0.85653,0.422487,-0.328527,0.82599,0.659526,-0.134793,0.922532,0.725599,-0.0881766,0.761718
0.408302,0.37921,0.803295,0.478344,0.0790362,0.892911,0.654287,0.0680699,0.85653,0.422487,-0.328527,0.82599,0.659526,-0.134793,0.922532,0.725599,-0.0881766,0.761718
0.421542,0.348036,0.791531,0.476228,0.0332426,0.822443,0.649661,0.0196705,0.776218,0.422626,-0.328014,0.826056,0.659353,-0.133912,0.922626,0.725427,-0.0872616,0.761822
0.427148,0.331317,0.789006,0.470277,0.0142923,0.815006,0.643286,-0.00485565,0.769167,0.422717,-0.327615,0.826189,0.659124,-0.133171,0.922854,0.725222,-0.0864569,0.762078
0.426842,0.330235,0.794897,0.468265,0.013402,0.825591,0.642034,-0.00692806,0.78327,0.422193,-0.329378,0.826189,0.659684,-0.136243,0.922823,0.725977,-0.0898444,0.762036
0.426445,0.329557,0.799837,0.466354,0.0131523,0.836392,0.640766,-0.00835093,0.797429,0.422498,-0.328488,0.82599,0.659434,-0.134626,0.92253,0.725542,-0.0880497,0.761719
0.425743,0.330251,0.803563,0.465529,0.0144001,0.844753,0.640469,-0.0073747,0.808397,0.422597,-0.328176,0.825957,0.6595,-0.134268,0.922485,0.725571,-0.0876543,0.761668
0.424954,0.332463,0.804435,0.466117,0.0167606,0.845403,0.641232,-0.00416811,0.809391,0.422469,-0.328607,0.825957,0.659549,-0.134915,0.922485,0.725662,-0.0883616,0.761668
0.424071,0.336198,0.80249,0.468138,0.0206392,0.841502,0.643237,0.00140865,0.804482,0.422504,-0.32849,0.825957,0.659535,-0.134739,0.922485,0.725637,-0.0881687,0.761668
0.424246,0.337721,0.797418,0.469959,0.0218371,0.831606,0.644485,0.0036843,0.791469,0.422469,-0.328607,0.825957,0.659549,-0.134915,0.922485,0.725662,-0.0883616,0.761668
0.424625,0.338533,0.791868,0.47157,0.0223225,0.820988,0.645352,0.00508078,0.777371,0.422516,-0.328451,0.825957,0.659531,-0.13468,0.922485,0.725629,-0.0881044,0.761668
0.425144,0.338958,0.785231,0.473404,0.0224664,0.808577,0.646214,0.00630811,0.760874,0.422493,-0.328529,0.825957,0.65954,-0.134797,0.922485,0.725645,-0.088233,0.761668
