0.418237,0.362973,0.761833,0.591543,0.10983,0.856301,0.566274,0.0992308,0.678399,0.366337,-0.46459,0.762658,0.588994,-0.248041,0.843723,0.582769,-0.180923,0.676821
0.425287,0.342699,0.762949,0.609847,0.0971367,0.856104,0.590255,0.0847287,0.677604,0.366245,-0.464728,0.762658,0.588974,-0.248253,0.843723,0.582771,-0.181133,0.676821
0.429131,0.330182,0.764471,0.624846,0.0929238,0.856369,0.612249,0.0780405,0.677428,0.36636,-0.464556,0.762658,0.588999,-0.247988,0.843723,0.582768,-0.18087,0.676821
0.432402,0.318363,0.766635,0.644964,0.0952119,0.856425,0.643984,0.077209,0.67733,0.366406,-0.464487,0.762658,0.589009,-0.247882,0.843723,0.582767,-0.180765,0.676821
0.434819,0.308633,0.769137,0.66569,0.103291,0.856167,0.680708,0.083775,0.67786,0.366474,-0.464383,0.762658,0.589023,-0.247723,0.843723,0.582765,-0.180608,0.676821
0.435766,0.304345,0.771199,0.683509,0.1183,0.855171,0.713793,0.100855,0.678597,0.36636,-0.464556,0.762658,0.588999,-0.247988,0.843723,0.582768,-0.18087,0.676821
0.43545,0.305334,0.772652,0.696755,0.137516,0.853879,0.737834,0.124236,0.679133,0.366153,-0.464866,0.762658,0.588954,-0.248465,0.843723,0.582774,-0.181342,0.676821
0.435246,0.306052,0.773193,0.701017,0.144922,0.853469,0.747943,0.136883,0.67988,0.366245,-0.464728,0.762658,0.588974,-0.248253,0.843723,0.582771,-0.181133,0.676821
0.435002,0.3071,0.77299,0.701013,0.146403,0.853334,0.74876,0.138844,0.679947,0.366268,-0.464694,0.762658,0.588979,-0.2482,0.843723,0.582771,-0.18108,0.676821
0.435076,0.306948,0.772314,0.697737,0.141457,0.853939,0.742559,0.134619,0.679743,0.36613,-0.464901,0.762658,0.588949,-0.248518,0.843723,0.582774,-0.181395,0.676821
0.43677,0.30003,0.771368,0.691347,0.123216,0.854845,0.730347,0.115219,0.679302,0.36636,-0.464556,0.762658,0.588999,-0.247988,0.843723,0.582768,-0.18087,0.676821
0.44008,0.284941,0.769712,0.676665,0.0861337,0.856568,0.700071,0.0774306,0.678308,0.366222,-0.464763,0.762658,0.588969,-0.248306,0.843723,0.582772,-0.181185,0.676821
0.441793,0.27616,0.768427,0.66556,0.0638367,0.857244,0.676622,0.0563861,0.677739,0.366222,-0.464763,0.762658,0.588969,-0.248306,0.843723,0.582772,-0.181185,0.676821
0.444535,0.260069,0.765181,0.636586,0.0198915,0.857224,0.629162,0.0160601,0.677418,0.36636,-0.464556,0.762658,0.588999,-0.247988,0.843723,0.582768,-0.18087,0.676821
0.445702,0.252199,0.762543,0.613762,-0.00464467,0.856501,0.596023,-0.00482709,0.677378,0.366406,-0.464487,0.762658,0.589009,-0.247882,0.843723,0.582767,-0.180765,0.676821
0.446144,0.24908,0.760683,0.595143,-0.018772,0.856052,0.572819,-0.0179349,0.677443,0.366383,-0.464521,0.762658,0.589004,-0.247935,0.843723,0.582768,-0.180818,0.676821
0.44632,0.247682,0.760412,0.595195,-0.0202399,0.855779,0.572584,-0.019951,0.677205,0.36636,-0.464556,0.762658,0.588999,-0.247988,0.843723,0.582768,-0.18087,0.676821
0.446425,0.246777,0.760581,0.600425,-0.0182583,0.855877,0.5789,-0.0209235,0.677189,0.366383,-0.464521,0.762658,0.589004,-0.247935,0.843723,0.582768,-0.180818,0.676821
0.446463,0.246405,0.760818,0.607527,-0.0144755,0.855899,0.588557,-0.020321,0.676997,0.366383,-0.464521,0.762658,0.589004,-0.247935,0.843723,0.582768,-0.180818,0.676821
0.446402,0.24669,0.761901,0.629915,0.000660158,0.855884,0.620363,-0.0130135,0.676658,0.36636,-0.464556,0.762658,0.588999,-0.247988,0.843723,0.582768,-0.18087,0.676821
0.446412,0.246358,0.762949,0.643916,0.0109738,0.855833,0.640615,-0.00550722,0.67662,0.36636,-0.464556,0.762658,0.588999,-0.247988,0.843723,0.582768,-0.18087,0.676821
0.446365,0.246394,0.764302,0.658435,0.0234626,0.855785,0.662064,0.00524667,0.676746,0.366337,-0.46459,0.762658,0.588994,-0.248041,0.843723,0.582769,-0.180923,0.676821
0.446195,0.24725,0.766263,0.675246,0.0408285,0.855519,0.68877,0.0214732,0.677074,0.36636,-0.464556,0.762658,0.588999,-0.247988,0.843723,0.582768,-0.18087,0.676821
0.446008,0.248312,0.767751,0.686208,0.0541599,0.855214,0.707337,0.0349025,0.677499,0.366383,-0.464521,0.762658,0.589004,-0.247935,0.843723,0.582768,-0.180818,0.676821
0.44529,0.253441,0.769306,0.698055,0.0750048,0.854813,0.726628,0.0575236,0.677957,0.366383,-0.464521,0.762658,0.589004,-0.247935,0.843723,0.582768,-0.180818,0.676821
0.44484,0.256598,0.769779,0.702005,0.084248,0.854648,0.732679,0.0678393,0.678042,0.366383,-0.464521,0.762658,0.589004,-0.247935,0.843723,0.582768,-0.180818,0.676821
0.443233,0.267162,0.770354,0.708106,0.106638,0.854709,0.741618,0.0919796,0.678464,0.366337,-0.46459,0.762658,0.588994,-0.248041,0.843723,0.582769,-0.180923,0.676821
0.44255,0.271373,0.770117,0.707895,0.111954,0.855083,0.740999,0.0975705,0.678739,0.366383,-0.464521,0.762658,0.589004,-0.247935,0.843723,0.582768,-0.180818,0.676821
0.440665,0.282186,0.768664,0.70387,0.120476,0.855921,0.73049,0.107514,0.678372,0.366337,-0.46459,0.762658,0.588994,-0.248041,0.843723,0.582769,-0.180923,0.676821
0.439786,0.286868,0.76765,0.698755,0.119443,0.856787,0.716999,0.108529,0.678047,0.366337,-0.46459,0.762658,0.588994,-0.248041,0.843723,0.582769,-0.180923,0.676821
0.439106,0.290535,0.765756,0.688501,0.11062,0.857809,0.692527,0.103662,0.677989,0.366383,-0.464521,0.762658,0.589004,-0.247935,0.843723,0.582768,-0.180818,0.676821
0.438363,0.29474,0.760581,0.667576,0.0916235,0.856737,0.64684,0.0939104,0.67795,0.36636,-0.464556,0.762658,0.588999,-0.247988,0.843723,0.582768,-0.18087,0.676821
0.437777,0.297624,0.75801,0.656262,0.0838412,0.856,0.630402,0.0868919,0.677893,0.366428,-0.464452,0.762658,0.589013,-0.247829,0.843723,0.582767,-0.180713,0.676821
0.435143,0.308928,0.754457,0.639169,0.0825242,0.855234,0.610215,0.0829535,0.677578,0.366222,-0.464763,0.762658,0.588969,-0.248306,0.843723,0.582772,-0.181185,0.676821
0.432217,0.320159,0.752224,0.62562,0.0854329,0.854887,0.594715,0.0842678,0.677564,0.366428,-0.464452,0.762658,0.589013,-0.247829,0.843723,0.582767,-0.180713,0.676821
0.428289,0.333738,0.751547,0.621874,0.0995059,0.854995,0.590137,0.0971029,0.677831,0.36636,-0.464556,0.762658,0.588999,-0.247988,0.843723,0.582768,-0.18087,0.676821
0.425538,0.342476,0.752326,0.634188,0.121492,0.855633,0.603541,0.116142,0.678342,0.366291,-0.464659,0.762658,0.588984,-0.248147,0.843723,0.58277,-0.181028,0.676821
0.425302,0.343184,0.753442,0.64508,0.132782,0.855765,0.6199,0.12295,0.677806,0.366314,-0.464625,0.762658,0.588989,-0.248094,0.843723,0.58277,-0.180975,0.676821
0.426702,0.338757,0.75598,0.66013,0.142578,0.856311,0.646251,0.12729,0.6775,0.366337,-0.46459,0.762658,0.588994,-0.248041,0.843723,0.582769,-0.180923,0.676821
0.4287,0.33213,0.758924,0.674513,0.150337,0.856742,0.670655,0.133748,0.67755,0.366314,-0.464625,0.762658,0.588989,-0.248094,0.843723,0.58277,-0.180975,0.676821
0.43023,0.326705,0.761867,0.687012,0.159158,0.856904,0.693957,0.142387,0.677822,0.366428,-0.464452,0.762658,0.589013,-0.247829,0.843723,0.582767,-0.180713,0.676821
0.429875,0.327594,0.764945,0.699952,0.180142,0.856363,0.72198,0.163413,0.678501,0.36613,-0.464901,0.762658,0.588949,-0.248518,0.843723,0.582774,-0.181395,0.676821
0.426889,0.337165,0.767447,0.709112,0.212329,0.855805,0.741539,0.19947,0.679218,0.366222,-0.464763,0.762658,0.588969,-0.248306,0.843723,0.582772,-0.181185,0.676821
0.423343,0.348122,0.766973,0.705268,0.223804,0.856998,0.731288,0.213287,0.679199,0.366543,-0.464279,0.762658,0.589038,-0.247565,0.843723,0.582764,-0.180451,0.676821
0.419858,0.358271,0.765181,0.697111,0.225898,0.858183,0.706766,0.218004,0.678615,0.366314,-0.464625,0.762658,0.588989,-0.248094,0.843723,0.58277,-0.180975,0.676821
0.416971,0.366305,0.76207,0.685276,0.21886,0.858576,0.674171,0.214234,0.678979,0.366451,-0.464418,0.762658,0.589018,-0.247776,0.843723,0.582766,-0.18066,0.676821
0.412078,0.378899,0.757029,0.670243,0.216307,0.856808,0.646665,0.210886,0.678441,0.366245,-0.464728,0.762658,0.588974,-0.248253,0.843723,0.582771,-0.181133,0.676821
0.405532,0.394132,0.751784,0.64931,0.212831,0.855435,0.619679,0.203092,0.678158,0.366383,-0.464521,0.762658,0.589004,-0.247935,0.843723,0.582768,-0.180818,0.676821
0.399951,0.406028,0.74884,0.634078,0.213601,0.854658,0.601728,0.201118,0.678029,0.366291,-0.464659,0.762658,0.588984,-0.248147,0.843723,0.58277,-0.181028,0.676821
0.393758,0.418317,0.746133,0.616056,0.213595,0.854362,0.581652,0.199875,0.678214,0.366314,-0.464625,0.762658,0.588989,-0.248094,0.843723,0.58277,-0.180975,0.676821
0.395137,0.41567,0.747318,0.6265,0.22074,0.854623,0.595012,0.204576,0.678137,0.366338,-0.464591,0.762624,0.589,-0.248046,0.843684,0.582764,-0.180919,0.676785
0.405956,0.393186,0.752867,0.650907,0.213478,0.856527,0.638044,0.195116,0.677928,0.366498,-0.464349,0.762624,0.589035,-0.247675,0.843684,0.58276,-0.180552,0.676785
0.415063,0.371477,0.757807,0.67164,0.206245,0.857344,0.678024,0.187646,0.678421,0.366406,-0.464487,0.762658,0.589009,-0.247882,0.843723,0.582767,-0.180765,0.676821
0.414908,0.371861,0.757976,0.671664,0.206937,0.857562,0.678122,0.188358,0.67864,0.366406,-0.464487,0.762658,0.589009,-0.247882,0.843723,0.582767,-0.180765,0.676821
0.414847,0.372015,0.757976,0.671658,0.207176,0.857562,0.6782,0.188548,0.678648,0.366268,-0.464694,0.762658,0.588979,-0.2482,0.843723,0.582771,-0.18108,0.676821
0.414893,0.3719,0.757976,0.671662,0.206997,0.857562,0.678239,0.188341,0.678652,0.366337,-0.46459,0.762658,0.588994,-0.248041,0.843723,0.582769,-0.180923,0.676821
0.414877,0.371938,0.75801,0.671652,0.207053,0.857611,0.678284,0.188378,0.678705,0.366337,-0.46459,0.762658,0.588994,-0.248041,0.843723,0.582769,-0.180923,0.676821
0.414877,0.371938,0.75801,0.671652,0.207053,0.857611,0.678316,0.188356,0.678709,0.366337,-0.46459,0.762658,0.588994,-0.248041,0.843723,0.582769,-0.180923,0.676821
0.414876,0.371938,0.758044,0.671644,0.20705,0.85766,0.678355,0.188337,0.678761,0.366337,-0.46459,0.762658,0.588994,-0.248041,0.843723,0.582769,-0.180923,0.676821
