0.392408,0.419996,0.77032,0.64805,0.247057,0.858527,0.679786,0.261854,0.681966,0.370693,-0.44708,0.682669,0.606163,-0.316861,0.857707,0.611833,-0.248829,0.691156
0.394058,0.41656,0.772686,0.650476,0.242902,0.857146,0.682658,0.259809,0.680855,0.37065,-0.44715,0.682669,0.606142,-0.31697,0.857707,0.611822,-0.248939,0.691156
0.394399,0.415758,0.773835,0.650301,0.240325,0.856166,0.68231,0.2588,0.680001,0.37065,-0.44715,0.682669,0.606142,-0.31697,0.857707,0.611822,-0.248939,0.691156
0.39437,0.41579,0.774037,0.645395,0.23296,0.855283,0.675175,0.253845,0.678996,0.370629,-0.447185,0.682669,0.606131,-0.317025,0.857707,0.611817,-0.248993,0.691156
0.393022,0.418355,0.774409,0.629113,0.216543,0.855487,0.655638,0.239456,0.678933,0.370693,-0.44708,0.682669,0.606163,-0.316861,0.857707,0.611833,-0.248829,0.691156
0.390223,0.423618,0.774747,0.60507,0.199249,0.855619,0.627854,0.224434,0.678852,0.370629,-0.447185,0.682669,0.606131,-0.317025,0.857707,0.611817,-0.248993,0.691156
0.389361,0.425175,0.775118,0.578816,0.178847,0.855553,0.598644,0.206597,0.678814,0.37065,-0.44715,0.682669,0.606142,-0.31697,0.857707,0.611822,-0.248939,0.691156
0.389286,0.425135,0.776503,0.529903,0.147343,0.854602,0.546839,0.180986,0.678587,0.370672,-0.447115,0.682669,0.606152,-0.316916,0.857707,0.611828,-0.248884,0.691156
0.389047,0.425335,0.778259,0.496868,0.132669,0.854167,0.513993,0.169862,0.678886,0.370672,-0.447115,0.682669,0.606152,-0.316916,0.857707,0.611828,-0.248884,0.691156
0.389178,0.424701,0.780892,0.461661,0.120673,0.854064,0.481115,0.158289,0.679117,0.370645,-0.447147,0.682636,0.606149,-0.316975,0.857663,0.611818,-0.248936,0.691114
0.390204,0.422388,0.783321,0.436973,0.112875,0.85442,0.458477,0.149495,0.679501,0.370645,-0.447147,0.682636,0.606149,-0.316975,0.857663,0.611818,-0.248936,0.691114
0.392176,0.418521,0.784029,0.441406,0.109609,0.856078,0.462458,0.144556,0.680762,0.370602,-0.447216,0.682636,0.606128,-0.317084,0.857663,0.611808,-0.249046,0.691114
0.394355,0.414156,0.784771,0.454973,0.107756,0.858836,0.474067,0.140649,0.6829,0.370624,-0.447181,0.682636,0.606139,-0.317029,0.857663,0.611813,-0.248991,0.691114
0.39634,0.410111,0.78531,0.481737,0.110621,0.86312,0.498708,0.141023,0.68652,0.370602,-0.447216,0.682636,0.606128,-0.317084,0.857663,0.611808,-0.249046,0.691114
0.397808,0.406964,0.786187,0.513274,0.118557,0.866994,0.528702,0.146027,0.689772,0.370602,-0.447216,0.682636,0.606128,-0.317084,0.857663,0.611808,-0.249046,0.691114
0.398429,0.405428,0.787468,0.537143,0.127782,0.869396,0.552686,0.152329,0.691756,0.370624,-0.447181,0.682636,0.606139,-0.317029,0.857663,0.611813,-0.248991,0.691114
0.399448,0.402801,0.789826,0.579352,0.150129,0.872482,0.597235,0.16889,0.694358,0.370602,-0.447216,0.682636,0.606128,-0.317084,0.857663,0.611808,-0.249046,0.691114
0.400575,0.400091,0.791274,0.597429,0.160433,0.874062,0.618293,0.175097,0.695878,0.370602,-0.447216,0.682636,0.606128,-0.317084,0.857663,0.611808,-0.249046,0.691114
0.402866,0.394646,0.793327,0.618566,0.171735,0.875941,0.644956,0.18055,0.698104,0.370624,-0.447181,0.682636,0.606139,-0.317029,0.857663,0.611813,-0.248991,0.691114
0.406309,0.386739,0.794034,0.636473,0.177697,0.873827,0.667203,0.182261,0.696528,0.370581,-0.447251,0.682636,0.606117,-0.317138,0.857663,0.611803,-0.2491,0.691114
0.411534,0.374254,0.794135,0.647454,0.170003,0.869394,0.680682,0.172138,0.692501,0.370624,-0.447181,0.682636,0.606139,-0.317029,0.857663,0.611813,-0.248991,0.691114
0.416848,0.360428,0.79437,0.64631,0.148184,0.867452,0.678682,0.149789,0.690394,0.370624,-0.447181,0.682636,0.606139,-0.317029,0.857663,0.611813,-0.248991,0.691114
0.421258,0.347722,0.795144,0.635849,0.120102,0.86712,0.663514,0.121173,0.689262,0.370667,-0.447112,0.682636,0.60616,-0.31692,0.857663,0.611823,-0.248881,0.691114
0.422614,0.343217,0.796388,0.620828,0.101158,0.868219,0.642624,0.10418,0.689569,0.370667,-0.447112,0.682636,0.60616,-0.31692,0.857663,0.611823,-0.248881,0.691114
